./dataset/images/PV03_Ground_SalineAlkali (117).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (118).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (119).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (120).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (121).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (122).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (123).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (124).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (125).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (126).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (127).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (128).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (129).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (130).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (131).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (132).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (133).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (134).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (135).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (136).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (137).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (138).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (139).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (140).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (141).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (142).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (143).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (144).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (145).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (146).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (147).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (148).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (149).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (150).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (151).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (152).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (153).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (154).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (155).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (156).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (157).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (158).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (159).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (160).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (161).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (162).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (163).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (164).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (165).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (166).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (167).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (168).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (169).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (170).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (171).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (172).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (173).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (174).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (175).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (176).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (177).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (178).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (179).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (180).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (181).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (182).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (183).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (184).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (185).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (186).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (187).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (188).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (189).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (190).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (191).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (192).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (193).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (194).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (195).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (196).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (197).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (198).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (199).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (200).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (201).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (202).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (203).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (204).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (205).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (206).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (207).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (208).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (209).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (210).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (211).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (212).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (213).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (214).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (215).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (216).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (217).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (218).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (219).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (220).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (221).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (222).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (223).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (224).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (225).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (226).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (227).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (228).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (229).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (230).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (231).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (232).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (233).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (234).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (235).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (236).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (237).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (238).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (239).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (240).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (241).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (242).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (243).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (244).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (245).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (246).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (247).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (248).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (249).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (250).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (251).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (252).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (253).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (254).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (255).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (256).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (257).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (258).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (259).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (260).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_SalineAlkali (261).bmp,PV03,PV03_Ground_SalineAlkali
./dataset/images/PV03_Ground_SalineAlkali (262).bmp,PV03,PV03_Ground_SalineAlkali 
./dataset/images/PV03_Ground_Shrubwood (1).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (2).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (3).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (4).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (5).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (6).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (7).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (8).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (9).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (10).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (11).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (12).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (13).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (14).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (15).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (16).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (17).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (18).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (19).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (20).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (21).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (22).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (23).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (24).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (25).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (26).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (27).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (28).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (29).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (30).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (31).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (32).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (33).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (34).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (35).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (36).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (37).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (38).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (39).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (40).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (41).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (42).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (43).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (44).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (45).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (46).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (47).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (48).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (49).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (50).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (51).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (52).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (53).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (54).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (55).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (56).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (57).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (58).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (59).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (60).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (61).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (62).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (63).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (64).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (65).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (66).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (67).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (68).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (69).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (70).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (71).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (72).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (73).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (74).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (75).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (76).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (77).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (78).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (79).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (80).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (81).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (82).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (83).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (84).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (85).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (86).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (87).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (88).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (89).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (90).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (91).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (92).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (93).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (94).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (95).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (96).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (97).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (98).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (99).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_Shrubwood (100).bmp,PV03,PV03_Ground_Shrubwood 
./dataset/images/PV03_Ground_WaterSurface (1).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (2).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (3).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (4).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (5).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (6).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (7).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (8).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (9).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (10).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (11).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (12).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (13).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (14).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (15).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (16).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (17).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (18).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (19).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (20).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (21).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (22).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (23).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (24).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (25).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (26).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (27).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (28).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (29).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (30).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (31).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (32).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (33).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (34).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (35).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (36).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (37).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (38).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (39).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (40).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (41).bmp,PV03,PV03_Ground_WaterSurface
